timestamp,event_type,package
2026-03-03 15:35:50,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:35:51,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:35:51,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:35:51,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:35:51,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:35:52,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:35:52,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:36:01,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 15:36:02,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 15:36:02,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 15:36:02,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:36:03,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 15:36:13,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 15:36:14,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 15:36:23,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-03 15:36:36,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 15:36:36,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 15:36:36,USER_INTERACTION,com.whatsapp
2026-03-03 15:36:36,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-03 15:36:36,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:36:36,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:36:36,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:36:37,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:36:37,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 15:36:38,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:36:38,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:36:38,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:36:38,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:36:39,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:36:39,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:36:40,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:36:40,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:36:41,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:36:48,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 15:36:50,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 15:36:50,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:36:50,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 15:36:50,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 15:36:58,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 15:36:59,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 15:37:05,NOTIFICATION_INTERRUPTION,com.linkedin.android
2026-03-03 15:37:06,NOTIFICATION_SEEN,com.linkedin.android
2026-03-03 15:37:07,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:37:07,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:37:07,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:37:07,USER_INTERACTION,com.whatsapp
2026-03-03 15:37:07,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-03 15:37:08,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:37:08,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 15:37:09,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:37:09,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:37:10,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:37:12,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 15:37:14,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 15:37:14,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:37:14,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 15:37:14,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 15:37:17,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 15:37:17,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 15:37:28,USER_INTERACTION,com.whatsapp
2026-03-03 15:37:28,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-03 15:37:28,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:37:28,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:37:28,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:37:29,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:37:29,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 15:37:30,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:37:30,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:37:31,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:37:36,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 15:37:37,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:37:37,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 15:37:37,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 15:37:37,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 15:37:51,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 15:37:51,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 15:37:52,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 15:37:52,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 15:37:52,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 15:37:52,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 15:37:54,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:37:54,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:37:54,USER_INTERACTION,com.whatsapp
2026-03-03 15:37:54,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-03 15:37:54,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:37:55,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:37:55,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 15:37:56,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:37:56,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:37:57,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:38:00,NOTIFICATION_INTERRUPTION,com.google.android.gm
2026-03-03 15:46:29,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:46:29,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 15:46:30,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:46:35,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 15:46:35,ACTIVITY_RESUMED,com.snapchat.android
2026-03-03 15:46:35,STANDBY_BUCKET_CHANGED,com.snapchat.android
2026-03-03 15:46:35,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 15:46:55,LOCUS_ID_SET,com.snapchat.android
2026-03-03 15:47:00,SHORTCUT_INVOCATION,com.snapchat.android
2026-03-03 15:47:00,SHORTCUT_INVOCATION,com.snapchat.android
2026-03-03 15:47:07,LOCUS_ID_SET,com.snapchat.android
2026-03-03 15:47:28,LOCUS_ID_SET,com.snapchat.android
2026-03-03 15:47:29,LOCUS_ID_SET,com.snapchat.android
2026-03-03 15:47:29,LOCUS_ID_SET,com.snapchat.android
2026-03-03 15:47:40,NOTIFICATION_INTERRUPTION,com.google.android.youtube
2026-03-03 15:47:41,NOTIFICATION_SEEN,com.google.android.youtube
2026-03-03 15:48:54,STANDBY_BUCKET_CHANGED,in.startv.hotstar
2026-03-03 15:48:57,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 15:48:57,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-03 15:48:57,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 15:48:58,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 15:49:17,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:49:17,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:49:17,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:49:17,ACTIVITY_PAUSED,com.snapchat.android
2026-03-03 15:49:17,USER_INTERACTION,com.whatsapp
2026-03-03 15:49:18,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:49:19,ACTIVITY_STOPPED,com.snapchat.android
2026-03-03 15:49:19,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:49:19,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:49:20,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:51:40,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 15:51:41,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:51:41,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 15:51:41,ACTIVITY_RESUMED,com.snapchat.android
2026-03-03 15:51:42,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 15:52:13,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 15:52:14,ACTIVITY_STOPPED,com.snapchat.android
2026-03-03 15:52:14,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 15:52:14,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:52:15,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:52:15,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:52:15,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 15:52:15,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:52:19,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:52:19,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:52:19,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:54:22,NOTIFICATION_INTERRUPTION,com.meesho.supply
2026-03-03 15:54:25,NOTIFICATION_INTERRUPTION,com.google.android.googlequicksearchbox
2026-03-03 15:55:13,STANDBY_BUCKET_CHANGED,com.snapchat.android
2026-03-03 15:55:18,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 15:55:20,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:55:20,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 15:55:20,ACTIVITY_RESUMED,com.snapchat.android
2026-03-03 15:55:20,STANDBY_BUCKET_CHANGED,com.snapchat.android
2026-03-03 15:55:20,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 15:55:28,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 15:55:29,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:55:29,ACTIVITY_STOPPED,com.snapchat.android
2026-03-03 15:55:29,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 15:55:30,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:55:30,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:55:30,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 15:55:30,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:55:32,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 15:55:32,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 15:55:33,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 15:58:28,STANDBY_BUCKET_CHANGED,com.snapchat.android
2026-03-03 15:58:57,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-03 16:00:56,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:00:56,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:00:56,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:01:23,NOTIFICATION_INTERRUPTION,com.meesho.supply
2026-03-03 16:02:51,FOREGROUND_SERVICE_START,com.xiaomi.discover
2026-03-03 16:02:51,FOREGROUND_SERVICE_STOP,com.xiaomi.discover
2026-03-03 16:05:11,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-03 16:05:12,NOTIFICATION_INTERRUPTION,com.android.incallui
2026-03-03 16:05:13,NOTIFICATION_SEEN,com.android.incallui
2026-03-03 16:05:13,NOTIFICATION_INTERRUPTION,com.android.incallui
2026-03-03 16:05:14,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:05:15,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:05:15,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:05:16,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:05:16,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:05:16,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:05:17,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:05:18,NOTIFICATION_INTERRUPTION,com.android.incallui
2026-03-03 16:05:18,ACTIVITY_RESUMED,com.android.incallui
2026-03-03 16:05:18,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:05:18,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:05:18,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:05:19,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:05:37,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 16:05:37,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 16:05:38,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 16:06:35,ACTIVITY_PAUSED,com.android.incallui
2026-03-03 16:06:35,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:06:36,ACTIVITY_STOPPED,com.android.incallui
2026-03-03 16:07:33,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:07:34,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:07:34,KEYGUARD_SHOWN,android
2026-03-03 16:07:34,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:08:05,KEYGUARD_HIDDEN,android
2026-03-03 16:08:05,SCREEN_INTERACTIVE,android
2026-03-03 16:08:05,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:08:06,NOTIFICATION_SEEN,com.meesho.supply
2026-03-03 16:08:06,NOTIFICATION_SEEN,com.meesho.supply
2026-03-03 16:08:07,USER_INTERACTION,com.whatsapp
2026-03-03 16:08:07,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:08:07,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:08:07,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:08:07,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:08:08,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:08:08,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:08:09,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:08:09,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:08:10,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:08:10,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:08:11,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:08:14,NOTIFICATION_SEEN,com.meesho.supply
2026-03-03 16:08:15,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:08:16,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:08:16,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:08:16,KEYGUARD_SHOWN,android
2026-03-03 16:08:35,SCREEN_INTERACTIVE,android
2026-03-03 16:08:49,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:09:57,SCREEN_INTERACTIVE,android
2026-03-03 16:09:59,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:10:34,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 16:10:34,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 16:10:35,SCREEN_INTERACTIVE,android
2026-03-03 16:10:35,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 16:10:45,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:14:31,SCREEN_INTERACTIVE,android
2026-03-03 16:14:41,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:15:37,NOTIFICATION_INTERRUPTION,com.google.android.gms
2026-03-03 16:15:38,SCREEN_INTERACTIVE,android
2026-03-03 16:15:39,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:15:39,KEYGUARD_HIDDEN,android
2026-03-03 16:15:41,NOTIFICATION_SEEN,com.google.android.gms
2026-03-03 16:15:41,USER_INTERACTION,com.google.android.gms
2026-03-03 16:15:42,USER_INTERACTION,com.google.android.gms
2026-03-03 16:15:42,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:15:42,ACTIVITY_RESUMED,com.google.android.gms
2026-03-03 16:15:43,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:15:55,ACTIVITY_PAUSED,com.google.android.gms
2026-03-03 16:15:55,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:15:56,ACTIVITY_STOPPED,com.google.android.gms
2026-03-03 16:16:02,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:16:02,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 16:16:04,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:16:34,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-03 16:18:51,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:18:51,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-03 16:18:51,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 16:18:51,KEYGUARD_SHOWN,android
2026-03-03 16:21:11,SCREEN_INTERACTIVE,android
2026-03-03 16:21:11,KEYGUARD_HIDDEN,android
2026-03-03 16:21:11,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 16:21:26,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:21:27,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-03 16:21:27,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 16:21:31,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:21:31,ACTIVITY_RESUMED,com.android.settings
2026-03-03 16:21:32,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:21:35,ACTIVITY_RESUMED,com.google.android.apps.wellbeing
2026-03-03 16:21:35,ACTIVITY_PAUSED,com.android.settings
2026-03-03 16:21:35,ACTIVITY_RESUMED,com.google.android.apps.wellbeing
2026-03-03 16:21:35,ACTIVITY_PAUSED,com.google.android.apps.wellbeing
2026-03-03 16:21:36,ACTIVITY_STOPPED,com.android.settings
2026-03-03 16:21:36,ACTIVITY_STOPPED,com.google.android.apps.wellbeing
2026-03-03 16:21:51,ACTIVITY_PAUSED,com.google.android.apps.wellbeing
2026-03-03 16:21:51,ACTIVITY_RESUMED,com.google.android.apps.wellbeing
2026-03-03 16:21:51,ACTIVITY_STOPPED,com.google.android.apps.wellbeing
2026-03-03 16:21:52,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 16:21:52,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 16:21:52,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 16:21:59,NOTIFICATION_INTERRUPTION,com.google.android.youtube
2026-03-03 16:22:00,NOTIFICATION_SEEN,com.google.android.youtube
2026-03-03 16:22:01,ACTIVITY_PAUSED,com.google.android.apps.wellbeing
2026-03-03 16:22:01,ACTIVITY_RESUMED,com.google.android.apps.wellbeing
2026-03-03 16:22:02,ACTIVITY_STOPPED,com.google.android.apps.wellbeing
2026-03-03 16:22:03,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:22:03,ACTIVITY_PAUSED,com.google.android.apps.wellbeing
2026-03-03 16:22:03,ACTIVITY_STOPPED,com.google.android.apps.wellbeing
2026-03-03 16:22:03,KEYGUARD_SHOWN,android
2026-03-03 16:22:44,SCREEN_INTERACTIVE,android
2026-03-03 16:22:44,ACTIVITY_RESUMED,com.google.android.apps.wellbeing
2026-03-03 16:22:45,KEYGUARD_HIDDEN,android
2026-03-03 16:22:46,ACTIVITY_PAUSED,com.google.android.apps.wellbeing
2026-03-03 16:22:46,ACTIVITY_RESUMED,com.android.settings
2026-03-03 16:22:47,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:22:47,ACTIVITY_STOPPED,com.google.android.apps.wellbeing
2026-03-03 16:22:47,ACTIVITY_PAUSED,com.android.settings
2026-03-03 16:22:48,ACTIVITY_STOPPED,com.android.settings
2026-03-03 16:22:50,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:22:50,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:22:51,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:22:51,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:22:51,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:22:51,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:22:54,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:22:54,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:22:55,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:22:56,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:22:56,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:22:57,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:22:58,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:22:58,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:22:59,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:23:09,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:23:09,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:23:10,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:23:24,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:23:24,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:23:25,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:23:25,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:23:25,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:23:25,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:23:30,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 16:23:31,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:23:31,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:23:32,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:23:46,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:23:46,KEYGUARD_SHOWN,android
2026-03-03 16:23:46,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:23:46,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:23:55,SCREEN_INTERACTIVE,android
2026-03-03 16:23:55,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:23:55,KEYGUARD_HIDDEN,android
2026-03-03 16:23:56,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:23:56,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:23:56,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:23:57,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:23:57,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:23:58,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:23:59,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:23:59,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:23:59,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:24:00,KEYGUARD_SHOWN,android
2026-03-03 16:24:04,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:24:04,SCREEN_INTERACTIVE,android
2026-03-03 16:24:04,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:24:04,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:24:04,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:24:04,KEYGUARD_HIDDEN,android
2026-03-03 16:24:06,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:24:06,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:24:06,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:24:06,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:24:07,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:24:07,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:24:07,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:24:07,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-03 16:24:08,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:25:17,NOTIFICATION_INTERRUPTION,com.meesho.supply
2026-03-03 16:29:29,STANDBY_BUCKET_CHANGED,com.android.contacts
2026-03-03 16:30:48,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 16:30:48,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 16:31:41,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 16:31:41,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 16:33:47,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 16:33:48,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-03 16:33:50,NOTIFICATION_SEEN,com.whatsapp
2026-03-03 16:33:50,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 16:33:50,USER_INTERACTION,com.whatsapp
2026-03-03 16:33:50,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:33:51,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:33:51,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:33:51,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:33:51,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 16:33:52,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:33:52,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:33:52,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:33:52,KEYGUARD_SHOWN,android
2026-03-03 16:33:53,SCREEN_INTERACTIVE,android
2026-03-03 16:33:53,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:33:53,KEYGUARD_HIDDEN,android
2026-03-03 16:33:58,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:33:58,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:33:58,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:33:58,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:33:58,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:33:58,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:34:00,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:34:00,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 16:34:01,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:34:06,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:34:07,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 16:34:07,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 16:34:07,KEYGUARD_SHOWN,android
2026-03-03 16:34:11,SCREEN_INTERACTIVE,android
2026-03-03 16:34:13,SCREEN_NON_INTERACTIVE,android
2026-03-03 16:34:34,SCREEN_INTERACTIVE,android
2026-03-03 16:34:37,SHORTCUT_INVOCATION,com.whatsapp
